series_index,kemet_pn,ref_des,y_label,y_unit,x,y
17,C0805C105K5RACTU,,ESR,Ω,114815.34375,0.03201122581958771
17,C0805C105K5RACTU,,ESR,Ω,120226.421875,0.030858837068080902
17,C0805C105K5RACTU,,ESR,Ω,125892.515625,0.029758276417851448
17,C0805C105K5RACTU,,ESR,Ω,131825.640625,0.028707411140203476
17,C0805C105K5RACTU,,ESR,Ω,138038.390625,0.027703717350959778
17,C0805C105K5RACTU,,ESR,Ω,144543.921875,0.02674524113535881
17,C0805C105K5RACTU,,ESR,Ω,151356.0625,0.025829896330833435
17,C0805C105K5RACTU,,ESR,Ω,158489.25,0.02495582215487957
17,C0805C105K5RACTU,,ESR,Ω,165958.609375,0.02412096969783306
17,C0805C105K5RACTU,,ESR,Ω,173779.984375,0.02332371100783348
17,C0805C105K5RACTU,,ESR,Ω,181970.1875,0.022562438622117043
17,C0805C105K5RACTU,,ESR,Ω,190546.15625,0.021835319697856903
17,C0805C105K5RACTU,,ESR,Ω,199526.3125,0.02114095538854599
17,C0805C105K5RACTU,,ESR,Ω,208929.703125,0.020477885380387306
17,C0805C105K5RACTU,,ESR,Ω,218776.234375,0.019844599068164825
17,C0805C105K5RACTU,,ESR,Ω,229086.828125,0.01923981122672558
17,C0805C105K5RACTU,,ESR,Ω,239883.359375,0.018662262707948685
17,C0805C105K5RACTU,,ESR,Ω,251188.703125,0.01811072789132595
17,C0805C105K5RACTU,,ESR,Ω,263026.84375,0.01758400723338127
17,C0805C105K5RACTU,,ESR,Ω,275422.90625,0.01708099991083145
17,C0805C105K5RACTU,,ESR,Ω,288403.1875,0.016600631177425385
17,C0805C105K5RACTU,,ESR,Ω,301995.1875,0.016141852363944054
17,C0805C105K5RACTU,,ESR,Ω,316227.78125,0.015703760087490082
17,C0805C105K5RACTU,,ESR,Ω,331131.09375,0.015285399742424488
17,C0805C105K5RACTU,,ESR,Ω,346736.8125,0.014885826967656612
17,C0805C105K5RACTU,,ESR,Ω,363078,0.014504244551062584
17,C0805C105K5RACTU,,ESR,Ω,380189.34375,0.014139843173325062
17,C0805C105K5RACTU,,ESR,Ω,398107.09375,0.013791830278933048
17,C0805C105K5RACTU,,ESR,Ω,416869.28125,0.013459514826536179
17,C0805C105K5RACTU,,ESR,Ω,436515.6875,0.0131421172991395
17,C0805C105K5RACTU,,ESR,Ω,457088.03125,0.012838998809456825
17,C0805C105K5RACTU,,ESR,Ω,478629.90625,0.012549512088298798
17,C0805C105K5RACTU,,ESR,Ω,501187,0.01227310486137867
17,C0805C105K5RACTU,,ESR,Ω,524807.1875,0.01200911682099104
17,C0805C105K5RACTU,,ESR,Ω,549540.5625,0.011757020838558674
17,C0805C105K5RACTU,,ESR,Ω,575440.25,0.011516250669956207
17,C0805C105K5RACTU,,ESR,Ω,602559.875,0.011286315508186817
17,C0805C105K5RACTU,,ESR,Ω,630957.625,0.011066741310060024
17,C0805C105K5RACTU,,ESR,Ω,660693.6875,0.010857043787837029
17,C0805C105K5RACTU,,ESR,Ω,691831.1875,0.010656791739165783
17,C0805C105K5RACTU,,ESR,Ω,724436.1875,0.010465560480952263
17,C0805C105K5RACTU,,ESR,Ω,758577.75,0.010282938368618488
17,C0805C105K5RACTU,,ESR,Ω,794328.4375,0.010108509100973606
17,C0805C105K5RACTU,,ESR,Ω,831763.9375,0.009941952303051949
17,C0805C105K5RACTU,,ESR,Ω,870963.6875,0.009782873094081879
17,C0805C105K5RACTU,,ESR,Ω,912010.9375,0.009630963206291199
17,C0805C105K5RACTU,,ESR,Ω,954992.625,0.009485885500907898
17,C0805C105K5RACTU,,ESR,Ω,1e+06,0.009347347542643547
17,C0805C105K5RACTU,,ESR,Ω,1.0471285e+06,0.009215043857693672
17,C0805C105K5RACTU,,ESR,Ω,1.096478125e+06,0.009088696911931038
17,C0805C105K5RACTU,,ESR,Ω,1.1481535e+06,0.00896803755313158
17,C0805C105K5RACTU,,ESR,Ω,1.20226425e+06,0.008852781727910042
17,C0805C105K5RACTU,,ESR,Ω,1.258925125e+06,0.008742736652493477
17,C0805C105K5RACTU,,ESR,Ω,1.318256375e+06,0.008637652732431889
17,C0805C105K5RACTU,,ESR,Ω,1.380383875e+06,0.008537276647984982
17,C0805C105K5RACTU,,ESR,Ω,1.44543925e+06,0.008441434241831303
17,C0805C105K5RACTU,,ESR,Ω,1.513560625e+06,0.008349908515810966
17,C0805C105K5RACTU,,ESR,Ω,1.5848925e+06,0.00826247874647379
17,C0805C105K5RACTU,,ESR,Ω,1.659586125e+06,0.00817900337278843
17,C0805C105K5RACTU,,ESR,Ω,1.737799875e+06,0.008099285885691643
17,C0805C105K5RACTU,,ESR,Ω,1.819701875e+06,0.0080231549218297
17,C0805C105K5RACTU,,ESR,Ω,1.905461625e+06,0.00795044470578432
17,C0805C105K5RACTU,,ESR,Ω,1.99526325e+06,0.007881003431975842
17,C0805C105K5RACTU,,ESR,Ω,2.089297e+06,0.007814695127308369
17,C0805C105K5RACTU,,ESR,Ω,2.1877625e+06,0.007751375902444124
17,C0805C105K5RACTU,,ESR,Ω,2.29086825e+06,0.007690894417464733
17,C0805C105K5RACTU,,ESR,Ω,2.3988335e+06,0.007633141241967678
17,C0805C105K5RACTU,,ESR,Ω,2.511887e+06,0.007577984593808651
17,C0805C105K5RACTU,,ESR,Ω,2.6302685e+06,0.007525320164859295
17,C0805C105K5RACTU,,ESR,Ω,2.754229e+06,0.007525315508246422
17,C0805C105K5RACTU,,ESR,Ω,2.88403175e+06,0.007577994372695684
17,C0805C105K5RACTU,,ESR,Ω,3.01995175e+06,0.007633145898580551
17,C0805C105K5RACTU,,ESR,Ω,3.16227775e+06,0.007690906524658203
17,C0805C105K5RACTU,,ESR,Ω,3.311311e+06,0.007751379627734423
17,C0805C105K5RACTU,,ESR,Ω,3.46736825e+06,0.007814710028469563
17,C0805C105K5RACTU,,ESR,Ω,3.63078e+06,0.007881020195782185
17,C0805C105K5RACTU,,ESR,Ω,3.80189325e+06,0.00795046053826809
17,C0805C105K5RACTU,,ESR,Ω,3.98107075e+06,0.00802316889166832
17,C0805C105K5RACTU,,ESR,Ω,4.16869275e+06,0.008099310100078583
17,C0805C105K5RACTU,,ESR,Ω,4.365157e+06,0.008179033175110817
17,C0805C105K5RACTU,,ESR,Ω,4.5708805e+06,0.008262518793344498
17,C0805C105K5RACTU,,ESR,Ω,4.786299e+06,0.008349938318133354
17,C0805C105K5RACTU,,ESR,Ω,5.01187e+06,0.008441474288702011
17,C0805C105K5RACTU,,ESR,Ω,5.248072e+06,0.00853732880204916
17,C0805C105K5RACTU,,ESR,Ω,5.495406e+06,0.008637700229883194
17,C0805C105K5RACTU,,ESR,Ω,5.7544025e+06,0.008742802776396275
17,C0805C105K5RACTU,,ESR,Ω,6.025599e+06,0.008852862752974033
17,C0805C105K5RACTU,,ESR,Ω,6.309576e+06,0.008968103677034378
17,C0805C105K5RACTU,,ESR,Ω,6.606937e+06,0.00908877607434988
17,C0805C105K5RACTU,,ESR,Ω,6.918312e+06,0.00796740222722292
17,C0805C105K5RACTU,,ESR,Ω,7.244362e+06,0.008040916174650192
17,C0805C105K5RACTU,,ESR,Ω,7.5857775e+06,0.008117894642055035
17,C0805C105K5RACTU,,ESR,Ω,7.943284e+06,0.008198500610888004
17,C0805C105K5RACTU,,ESR,Ω,8.317639e+06,0.008282906375825405
17,C0805C105K5RACTU,,ESR,Ω,8.709637e+06,0.008371291682124138
17,C0805C105K5RACTU,,ESR,Ω,9.120109e+06,0.008463842794299126
17,C0805C105K5RACTU,,ESR,Ω,9.549926e+06,0.008560758084058762
17,C0805C105K5RACTU,,ESR,Ω,1e+07,0.008662240579724312
17,C0805C105K5RACTU,,ESR,Ω,1.0471285e+07,0.008768508210778236
17,C0805C105K5RACTU,,ESR,Ω,1.0964781e+07,0.008879786357283592
17,C0805C105K5RACTU,,ESR,Ω,1.1481535e+07,0.008996308781206608
17,C0805C105K5RACTU,,ESR,Ω,1.2022642e+07,0.00911832507699728
17,C0805C105K5RACTU,,ESR,Ω,1.2589251e+07,0.009246096014976501
17,C0805C105K5RACTU,,ESR,Ω,1.3182564e+07,0.009379890747368336
17,C0805C105K5RACTU,,ESR,Ω,1.3803838e+07,0.009519990533590317
17,C0805C105K5RACTU,,ESR,Ω,1.4454393e+07,0.00966669898480177
17,C0805C105K5RACTU,,ESR,Ω,1.5135607e+07,0.009820325300097466
17,C0805C105K5RACTU,,ESR,Ω,1.5848925e+07,0.009981200098991394
17,C0805C105K5RACTU,,ESR,Ω,1.6595861e+07,0.010149655863642693
17,C0805C105K5RACTU,,ESR,Ω,1.7378e+07,0.010326056741178036
17,C0805C105K5RACTU,,ESR,Ω,1.8197018e+07,0.010510781779885292
17,C0805C105K5RACTU,,ESR,Ω,1.9054616e+07,0.010704214684665203
17,C0805C105K5RACTU,,ESR,Ω,1.9952632e+07,0.010906770825386047
17,C0805C105K5RACTU,,ESR,Ω,2.089297e+07,0.011118883267045021
17,C0805C105K5RACTU,,ESR,Ω,2.1877624e+07,0.011341001838445663
17,C0805C105K5RACTU,,ESR,Ω,2.2908684e+07,0.011573598720133305
17,C0805C105K5RACTU,,ESR,Ω,2.3988336e+07,0.011817174963653088
17,C0805C105K5RACTU,,ESR,Ω,2.511887e+07,0.012072245590388775
17,C0805C105K5RACTU,,ESR,Ω,2.6302684e+07,0.01233934611082077
17,C0805C105K5RACTU,,ESR,Ω,2.754229e+07,0.012619061395525932
17,C0805C105K5RACTU,,ESR,Ω,2.8840318e+07,0.012911977246403694
17,C0805C105K5RACTU,,ESR,Ω,3.0199518e+07,0.013218731619417667
17,C0805C105K5RACTU,,ESR,Ω,3.1622776e+07,0.013539953157305717
17,C0805C105K5RACTU,,ESR,Ω,3.311311e+07,0.013876359909772873
17,C0805C105K5RACTU,,ESR,Ω,3.467368e+07,0.014228660613298416
17,C0805C105K5RACTU,,ESR,Ω,3.63078e+07,0.014597597531974316
17,C0805C105K5RACTU,,ESR,Ω,3.8018932e+07,0.014983969740569592
17,C0805C105K5RACTU,,ESR,Ω,3.9810708e+07,0.015388606116175652
17,C0805C105K5RACTU,,ESR,Ω,4.1686928e+07,0.01581239327788353
17,C0805C105K5RACTU,,ESR,Ω,4.3651568e+07,0.016256222501397133
17,C0805C105K5RACTU,,ESR,Ω,4.5708804e+07,0.016721034422516823
17,C0805C105K5RACTU,,ESR,Ω,4.7862992e+07,0.017207857221364975
17,C0805C105K5RACTU,,ESR,Ω,5.01187e+07,0.01771773211658001
17,C0805C105K5RACTU,,ESR,Ω,5.248072e+07,0.018251776695251465
17,C0805C105K5RACTU,,ESR,Ω,5.495406e+07,0.01881113462150097
17,C0805C105K5RACTU,,ESR,Ω,5.7544024e+07,0.01939702220261097
17,C0805C105K5RACTU,,ESR,Ω,6.0255988e+07,0.020010698586702347
17,C0805C105K5RACTU,,ESR,Ω,6.3095764e+07,0.020653538405895233
17,C0805C105K5RACTU,,ESR,Ω,6.6069372e+07,0.021326923742890358
17,C0805C105K5RACTU,,ESR,Ω,6.918312e+07,0.022032342851161957
17,C0805C105K5RACTU,,ESR,Ω,7.2443616e+07,0.022771373391151428
17,C0805C105K5RACTU,,ESR,Ω,7.5857776e+07,0.02354559488594532
17,C0805C105K5RACTU,,ESR,Ω,7.943284e+07,0.02435678243637085
17,C0805C105K5RACTU,,ESR,Ω,8.3176392e+07,0.02520672231912613
17,C0805C105K5RACTU,,ESR,Ω,8.7096368e+07,0.026097387075424194
17,C0805C105K5RACTU,,ESR,Ω,9.1201088e+07,0.0270307045429945
17,C0805C105K5RACTU,,ESR,Ω,9.5499264e+07,0.028008872643113136
17,C0805C105K5RACTU,,ESR,Ω,1e+08,0.02903410978615284
17,C0805C105K5RACTU,,ESR,Ω,1.04712968e+08,0.03010888770222664
17,C0805C105K5RACTU,,ESR,Ω,1.09647808e+08,0.03123556263744831
17,C0805C105K5RACTU,,ESR,Ω,1.14815472e+08,0.032416969537734985
17,C0805C105K5RACTU,,ESR,Ω,1.20226424e+08,0.033655863255262375
17,C0805C105K5RACTU,,ESR,Ω,1.25892648e+08,0.03495542332530022
17,C0805C105K5RACTU,,ESR,Ω,1.3182564e+08,0.03631867840886116
17,C0805C105K5RACTU,,ESR,Ω,1.38038528e+08,0.03774929419159889
17,C0805C105K5RACTU,,ESR,Ω,1.4454392e+08,0.039250850677490234
17,C0805C105K5RACTU,,ESR,Ω,1.51356224e+08,0.04082750901579857
17,C0805C105K5RACTU,,ESR,Ω,1.58489248e+08,0.0424833782017231
17,C0805C105K5RACTU,,ESR,Ω,1.659588e+08,0.04422340169548988
17,C0805C105K5RACTU,,ESR,Ω,1.73779984e+08,0.046052590012550354
17,C0805C105K5RACTU,,ESR,Ω,1.81970176e+08,0.047976505011320114
17,C0805C105K5RACTU,,ESR,Ω,1.90545952e+08,0.050001390278339386
17,C0805C105K5RACTU,,ESR,Ω,1.9952632e+08,0.052134089171886444
17,C0805C105K5RACTU,,ESR,Ω,2.08929472e+08,0.054382000118494034
17,C0805C105K5RACTU,,ESR,Ω,2.1877624e+08,0.0567539781332016
17,C0805C105K5RACTU,,ESR,Ω,2.29086592e+08,0.059259261935949326
17,C0805C105K5RACTU,,ESR,Ω,2.3988336e+08,0.06190889701247215
17,C0805C105K5RACTU,,ESR,Ω,2.51188416e+08,0.06471527367830276
17,C0805C105K5RACTU,,ESR,Ω,2.63026848e+08,0.06769280135631561
17,C0805C105K5RACTU,,ESR,Ω,2.75422592e+08,0.07085774838924408
17,C0805C105K5RACTU,,ESR,Ω,2.88403168e+08,0.07422961294651031
17,C0805C105K5RACTU,,ESR,Ω,3.01994848e+08,0.07783074676990509
17,C0805C105K5RACTU,,ESR,Ω,3.16227776e+08,0.08168818056583405
17,C0805C105K5RACTU,,ESR,Ω,3.31131456e+08,0.08583290129899979
17,C0805C105K5RACTU,,ESR,Ω,3.46736832e+08,0.09030228853225708
17,C0805C105K5RACTU,,ESR,Ω,3.630784e+08,0.09514115005731583
17,C0805C105K5RACTU,,ESR,Ω,3.80189344e+08,0.10040231794118881
17,C0805C105K5RACTU,,ESR,Ω,3.9810752e+08,0.10614973306655884
17,C0805C105K5RACTU,,ESR,Ω,4.1686928e+08,0.11245850473642349
17,C0805C105K5RACTU,,ESR,Ω,4.36516192e+08,0.11941991746425629
17,C0805C105K5RACTU,,ESR,Ω,4.57088032e+08,0.12713991105556488
17,C0805C105K5RACTU,,ESR,Ω,4.78630432e+08,0.13574625551700592
17,C0805C105K5RACTU,,ESR,Ω,5.01187008e+08,0.14538604021072388
17,C0805C105K5RACTU,,ESR,Ω,5.24807776e+08,0.15623164176940918
17,C0805C105K5RACTU,,ESR,Ω,5.49540608e+08,0.16847775876522064
17,C0805C105K5RACTU,,ESR,Ω,5.75440256e+08,0.1823446899652481
17,C0805C105K5RACTU,,ESR,Ω,6.02559232e+08,0.19807188212871552
17,C0805C105K5RACTU,,ESR,Ω,6.30957632e+08,0.21591505408287048
17,C0805C105K5RACTU,,ESR,Ω,6.60692992e+08,0.23613384366035461
17,C0805C105K5RACTU,,ESR,Ω,6.91831232e+08,0.2589820623397827
17,C0805C105K5RACTU,,ESR,Ω,7.24435392e+08,0.2846851348876953
17,C0805C105K5RACTU,,ESR,Ω,7.58577792e+08,0.3134290277957916
17,C0805C105K5RACTU,,ESR,Ω,7.94327552e+08,0.3453293442726135
17,C0805C105K5RACTU,,ESR,Ω,8.31763904e+08,0.38042715191841125
17,C0805C105K5RACTU,,ESR,Ω,8.70962752e+08,0.41866761445999146
17,C0805C105K5RACTU,,ESR,Ω,9.12010944e+08,0.45991119742393494
17,C0805C105K5RACTU,,ESR,Ω,9.54991552e+08,0.5039324164390564
17,C0805C105K5RACTU,,ESR,Ω,1e+09,0.5504569411277771
17,C0805C105K5RACTU,,ESR,Ω,1.047129664e+09,0.599174976348877
17,C0805C105K5RACTU,,ESR,Ω,1.09647808e+09,0.6497814059257507
17,C0805C105K5RACTU,,ESR,Ω,1.148154752e+09,0.7005754709243774
17,C0805C105K5RACTU,,ESR,Ω,1.202264192e+09,0.7503835558891296
17,C0805C105K5RACTU,,ESR,Ω,1.258926464e+09,0.8008432388305664
17,C0805C105K5RACTU,,ESR,Ω,1.318256384e+09,0.8518809676170349
17,C0805C105K5RACTU,,ESR,Ω,1.380385408e+09,0.9035080671310425
17,C0805C105K5RACTU,,ESR,Ω,1.445439232e+09,0.9557878375053406
17,C0805C105K5RACTU,,ESR,Ω,1.513562368e+09,1.0088472366333008
17,C0805C105K5RACTU,,ESR,Ω,1.584892544e+09,1.0628385543823242
17,C0805C105K5RACTU,,ESR,Ω,1.659587968e+09,1.1179531812667847
17,C0805C105K5RACTU,,ESR,Ω,1.737799936e+09,1.174389362335205
17,C0805C105K5RACTU,,ESR,Ω,1.81970176e+09,1.2323664426803589
17,C0805C105K5RACTU,,ESR,Ω,1.905459584e+09,1.2920989990234375
17,C0805C105K5RACTU,,ESR,Ω,1.995263232e+09,1.3538100719451904
17,C0805C105K5RACTU,,ESR,Ω,2.08929472e+09,1.4177141189575195
17,C0805C105K5RACTU,,ESR,Ω,2.187762432e+09,1.4840353727340698
17,C0805C105K5RACTU,,ESR,Ω,2.29086592e+09,1.552981972694397
17,C0805C105K5RACTU,,ESR,Ω,2.398833664e+09,1.6247719526290894
17,C0805C105K5RACTU,,ESR,Ω,2.511884288e+09,1.699611783027649
17,C0805C105K5RACTU,,ESR,Ω,2.630268416e+09,1.7777208089828491
17,C0805C105K5RACTU,,ESR,Ω,2.75422592e+09,1.8593010902404785
17,C0805C105K5RACTU,,ESR,Ω,2.884031744e+09,1.9445765018463135
17,C0805C105K5RACTU,,ESR,Ω,3.019948544e+09,2.0337531566619873
17,C0805C105K5RACTU,,ESR,Ω,3.162277632e+09,2.1270596981048584
17,C0805C105K5RACTU,,ESR,Ω,3.311314688e+09,2.224714994430542
17,C0805C105K5RACTU,,ESR,Ω,3.467368192e+09,2.326948881149292
17,C0805C105K5RACTU,,ESR,Ω,3.630784e+09,2.434001922607422
17,C0805C105K5RACTU,,ESR,Ω,3.801893376e+09,2.5461151599884033
17,C0805C105K5RACTU,,ESR,Ω,3.9810752e+09,2.663543224334717
17,C0805C105K5RACTU,,ESR,Ω,4.168692736e+09,2.7865467071533203
17,C0805C105K5RACTU,,ESR,Ω,4.365161984e+09,2.9154019355773926
17,C0805C105K5RACTU,,ESR,Ω,4.570880512e+09,3.050384759902954
17,C0805C105K5RACTU,,ESR,Ω,4.786304512e+09,3.1917972564697266
17,C0805C105K5RACTU,,ESR,Ω,5.011870208e+09,3.3399386405944824
17,C0805C105K5RACTU,,ESR,Ω,5.248077824e+09,3.495140552520752
17,C0805C105K5RACTU,,ESR,Ω,5.49540608e+09,3.6577274799346924
17,C0805C105K5RACTU,,ESR,Ω,5.754402304e+09,3.8280551433563232
17,C0805C105K5RACTU,,ESR,Ω,6.02559232e+09,4.0064826011657715
17,C0805C105K5RACTU,,ESR,Ω,6.309576192e+09,4.193403244018555
17,C0805C105K5RACTU,,ESR,Ω,6.60692992e+09,4.389196872711182
17,C0805C105K5RACTU,,ESR,Ω,6.918311936e+09,4.5943074226379395
17,C0805C105K5RACTU,,ESR,Ω,7.244354048e+09,4.80914831161499
17,C0805C105K5RACTU,,ESR,Ω,7.585777664e+09,5.034200191497803
17,C0805C105K5RACTU,,ESR,Ω,7.94327552e+09,5.269917964935303
17,C0805C105K5RACTU,,ESR,Ω,8.317639168e+09,5.516824722290039
17,C0805C105K5RACTU,,ESR,Ω,8.709627904e+09,5.77542781829834
17,C0805C105K5RACTU,,ESR,Ω,9.120109568e+09,6.046292304992676
17,C0805C105K5RACTU,,ESR,Ω,9.54991616e+09,6.3299760818481445
17,C0805C105K5RACTU,,ESR,Ω,1e+10,6.627107620239258
18,C0805C680J5GACTU,,Impedance,Ω,10000,233151.34375
18,C0805C680J5GACTU,,Impedance,Ω,10471.28515625,222657.8125
18,C0805C680J5GACTU,,Impedance,Ω,10964.78125,212636.5625
18,C0805C680J5GACTU,,Impedance,Ω,11481.53515625,203066.34375
18,C0805C680J5GACTU,,Impedance,Ω,12022.642578125,193926.875
18,C0805C680J5GACTU,,Impedance,Ω,12589.2509765625,185198.75
18,C0805C680J5GACTU,,Impedance,Ω,13182.5634765625,176863.4375
18,C0805C680J5GACTU,,Impedance,Ω,13803.8388671875,168903.25
18,C0805C680J5GACTU,,Impedance,Ω,14454.392578125,161301.375
18,C0805C680J5GACTU,,Impedance,Ω,15135.6064453125,154041.625
18,C0805C680J5GACTU,,Impedance,Ω,15848.9248046875,147108.609375
18,C0805C680J5GACTU,,Impedance,Ω,16595.861328125,140487.65625
18,C0805C680J5GACTU,,Impedance,Ω,17378,134164.671875
18,C0805C680J5GACTU,,Impedance,Ω,18197.017578125,128126.125
18,C0805C680J5GACTU,,Impedance,Ω,19054.6171875,122359.4921875
18,C0805C680J5GACTU,,Impedance,Ω,19952.6328125,116852.421875
18,C0805C680J5GACTU,,Impedance,Ω,20892.96875,111593.2109375
18,C0805C680J5GACTU,,Impedance,Ω,21877.623046875,106570.6953125
18,C0805C680J5GACTU,,Impedance,Ω,22908.68359375,101774.21875
18,C0805C680J5GACTU,,Impedance,Ω,23988.3359375,97193.625
18,C0805C680J5GACTU,,Impedance,Ω,25118.869140625,92819.203125
18,C0805C680J5GACTU,,Impedance,Ω,26302.68359375,88641.65625
18,C0805C680J5GACTU,,Impedance,Ω,27542.291015625,84652.125
18,C0805C680J5GACTU,,Impedance,Ω,28840.318359375,80842.15625
18,C0805C680J5GACTU,,Impedance,Ω,30199.517578125,77203.6640625
18,C0805C680J5GACTU,,Impedance,Ω,31622.77734375,73728.921875
18,C0805C680J5GACTU,,Impedance,Ω,33113.109375,70410.5859375
18,C0805C680J5GACTU,,Impedance,Ω,34673.68359375,67241.5859375
18,C0805C680J5GACTU,,Impedance,Ω,36307.80078125,64215.2265625
18,C0805C680J5GACTU,,Impedance,Ω,38018.93359375,61325.0625
18,C0805C680J5GACTU,,Impedance,Ω,39810.70703125,58564.98046875
18,C0805C680J5GACTU,,Impedance,Ω,41686.92578125,55929.12890625
18,C0805C680J5GACTU,,Impedance,Ω,43651.5703125,53411.90625
18,C0805C680J5GACTU,,Impedance,Ω,45708.8046875,51007.96875
18,C0805C680J5GACTU,,Impedance,Ω,47862.9921875,48712.234375
18,C0805C680J5GACTU,,Impedance,Ω,50118.703125,46519.828125
18,C0805C680J5GACTU,,Impedance,Ω,52480.71875,44426.09375
18,C0805C680J5GACTU,,Impedance,Ω,54954.05859375,42426.59765625
18,C0805C680J5GACTU,,Impedance,Ω,57544.0234375,40517.03515625
18,C0805C680J5GACTU,,Impedance,Ω,60255.98828125,38693.47265625
18,C0805C680J5GACTU,,Impedance,Ω,63095.76171875,36951.98046875
18,C0805C680J5GACTU,,Impedance,Ω,66069.3671875,35288.87109375
18,C0805C680J5GACTU,,Impedance,Ω,69183.125,33700.60546875
18,C0805C680J5GACTU,,Impedance,Ω,72443.6171875,32183.837890625
18,C0805C680J5GACTU,,Impedance,Ω,75857.78125,30735.32421875
18,C0805C680J5GACTU,,Impedance,Ω,79432.84375,29352.0078125
18,C0805C680J5GACTU,,Impedance,Ω,83176.390625,28030.951171875
18,C0805C680J5GACTU,,Impedance,Ω,87096.3671875,26769.3515625
18,C0805C680J5GACTU,,Impedance,Ω,91201.09375,25564.53515625
18,C0805C680J5GACTU,,Impedance,Ω,95499.265625,24413.939453125
18,C0805C680J5GACTU,,Impedance,Ω,100000,23315.1328125
18,C0805C680J5GACTU,,Impedance,Ω,104712.8515625,22265.779296875
18,C0805C680J5GACTU,,Impedance,Ω,109647.8125,21263.654296875
18,C0805C680J5GACTU,,Impedance,Ω,114815.34375,20306.63671875
18,C0805C680J5GACTU,,Impedance,Ω,120226.421875,19392.685546875
18,C0805C680J5GACTU,,Impedance,Ω,125892.515625,18519.875
18,C0805C680J5GACTU,,Impedance,Ω,131825.640625,17686.34375
18,C0805C680J5GACTU,,Impedance,Ω,138038.390625,16890.326171875
18,C0805C680J5GACTU,,Impedance,Ω,144543.921875,16130.1357421875
18,C0805C680J5GACTU,,Impedance,Ω,151356.0625,15404.1640625
18,C0805C680J5GACTU,,Impedance,Ω,158489.25,14710.859375
18,C0805C680J5GACTU,,Impedance,Ω,165958.609375,14048.763671875
18,C0805C680J5GACTU,,Impedance,Ω,173779.984375,13416.46484375
18,C0805C680J5GACTU,,Impedance,Ω,181970.1875,12812.609375
18,C0805C680J5GACTU,,Impedance,Ω,190546.15625,12235.9501953125
18,C0805C680J5GACTU,,Impedance,Ω,199526.3125,11685.2421875
18,C0805C680J5GACTU,,Impedance,Ω,208929.703125,11159.3193359375
18,C0805C680J5GACTU,,Impedance,Ω,218776.234375,10657.0673828125
18,C0805C680J5GACTU,,Impedance,Ω,229086.828125,10177.421875
18,C0805C680J5GACTU,,Impedance,Ω,239883.359375,9719.36328125
18,C0805C680J5GACTU,,Impedance,Ω,251188.703125,9281.9189453125
18,C0805C680J5GACTU,,Impedance,Ω,263026.84375,8864.1630859375
18,C0805C680J5GACTU,,Impedance,Ω,275422.90625,8465.2109375
18,C0805C680J5GACTU,,Impedance,Ω,288403.1875,8084.21435546875
18,C0805C680J5GACTU,,Impedance,Ω,301995.1875,7720.36474609375
18,C0805C680J5GACTU,,Impedance,Ω,316227.78125,7372.8916015625
18,C0805C680J5GACTU,,Impedance,Ω,331131.09375,7041.0576171875
18,C0805C680J5GACTU,,Impedance,Ω,346736.8125,6724.158203125
18,C0805C680J5GACTU,,Impedance,Ω,363078,6421.52001953125
18,C0805C680J5GACTU,,Impedance,Ω,380189.34375,6132.50439453125
18,C0805C680J5GACTU,,Impedance,Ω,398107.09375,5856.49658203125
18,C0805C680J5GACTU,,Impedance,Ω,416869.28125,5592.9111328125
18,C0805C680J5GACTU,,Impedance,Ω,436515.6875,5341.18896484375
18,C0805C680J5GACTU,,Impedance,Ω,457088.03125,5100.7958984375
18,C0805C680J5GACTU,,Impedance,Ω,478629.90625,4871.22216796875
18,C0805C680J5GACTU,,Impedance,Ω,501187,4651.9814453125
18,C0805C680J5GACTU,,Impedance,Ω,524807.1875,4442.607421875
18,C0805C680J5GACTU,,Impedance,Ω,549540.5625,4242.6572265625
18,C0805C680J5GACTU,,Impedance,Ω,575440.25,4051.70166015625
18,C0805C680J5GACTU,,Impedance,Ω,602559.875,3869.34521484375
18,C0805C680J5GACTU,,Impedance,Ω,630957.625,3695.1962890625
18,C0805C680J5GACTU,,Impedance,Ω,660693.6875,3528.884765625
18,C0805C680J5GACTU,,Impedance,Ω,691831.1875,3370.05859375
18,C0805C680J5GACTU,,Impedance,Ω,724436.1875,3218.380859375
18,C0805C680J5GACTU,,Impedance,Ω,758577.75,3073.52978515625
18,C0805C680J5GACTU,,Impedance,Ω,794328.4375,2935.197998046875
18,C0805C680J5GACTU,,Impedance,Ω,831763.9375,2803.092041015625
18,C0805C680J5GACTU,,Impedance,Ω,870963.6875,2676.93212890625
18,C0805C680J5GACTU,,Impedance,Ω,912010.9375,2556.4501953125
18,C0805C680J5GACTU,,Impedance,Ω,954992.625,2441.390625
18,C0805C680J5GACTU,,Impedance,Ω,1e+06,2331.509521484375
18,C0805C680J5GACTU,,Impedance,Ω,1.0471285e+06,2226.796142578125
18,C0805C680J5GACTU,,Impedance,Ω,1.096478125e+06,2126.785400390625
18,C0805C680J5GACTU,,Impedance,Ω,1.1481535e+06,2031.2664794921875
18,C0805C680J5GACTU,,Impedance,Ω,1.20226425e+06,1940.037109375
18,C0805C680J5GACTU,,Impedance,Ω,1.258925125e+06,1852.9058837890625
18,C0805C680J5GACTU,,Impedance,Ω,1.318256375e+06,1769.687255859375
18,C0805C680J5GACTU,,Impedance,Ω,1.380383875e+06,1690.206298828125
